x, y, z
3046266, 6639265, 1460424
6639265, 1460424, 6842863
1460424, 6842863, 176662
6842863, 176662, 794941
176662, 794941, 2864996
794941, 2864996, 554123
2864996, 554123, 4806834
554123, 4806834, 1401817
4806834, 1401817, 1283584
1401817, 1283584, 7008039
1283584, 7008039, 4353870
7008039, 4353870, 4265589
4353870, 4265589, 910492
4265589, 910492, 5233091
910492, 5233091, 3012074
5233091, 3012074, 5191953
3012074, 5191953, 5940024
5191953, 5940024, 7812191
5940024, 7812191, 4975750
7812191, 4975750, 8375213
4975750, 8375213, 3789268
8375213, 3789268, 2162427
3789268, 2162427, 6050594
2162427, 6050594, 1232457
6050594, 1232457, 7041136
1232457, 7041136, 866711
7041136, 866711, 2042302
866711, 2042302, 4735205
2042302, 4735205, 3112716
4735205, 3112716, 8119347
3112716, 8119347, 5533786
8119347, 5533786, 6300545
5533786, 6300545, 4586920
6300545, 4586920, 2948815
4586920, 2948815, 3942134
2948815, 3942134, 1734173
3942134, 1734173, 7269444
1734173, 7269444, 6326635
7269444, 6326635, 1461650
6326635, 1461650, 3619001
1461650, 3619001, 6965984
3619001, 6965984, 5669895
6965984, 5669895, 2286638
5669895, 2286638, 7760725
2286638, 7760725, 7870844
7760725, 7870844, 5172899
7870844, 5172899, 2222794
5172899, 2222794, 1576433
2222794, 1576433, 5789720
1576433, 5789720, 641343
5789720, 641343, 5464422
641343, 5464422, 6037645
5464422, 6037645, 4916916
6037645, 4916916, 4658139
4916916, 4658139, 7817218
4658139, 7817218, 172841
7817218, 172841, 1058128
172841, 1058128, 4640375
1058128, 4640375, 5086878
4640375, 5086878, 4953541
5086878, 4953541, 6796268
4953541, 6796268, 4782355
6796268, 4782355, 1467706
4782355, 1467706, 7796833
1467706, 7796833, 1159816
7796833, 1159816, 889775
1159816, 889775, 1154006
889775, 1154006, 4508413
1154006, 4508413, 5120292
4508413, 5120292, 5545547
5120292, 5545547, 8340082
5545547, 8340082, 7671193
8340082, 7671193, 6094784
7671193, 6094784, 6166759
6094784, 6166759, 2054414
6166759, 2054414, 4702261
2054414, 4702261, 8277596
4702261, 8277596, 6947715
8277596, 6947715, 3268522
6947715, 3268522, 8184529
3268522, 8184529, 7474424
8184529, 7474424, 3694111
7474424, 3694111, 7788102
3694111, 7788102, 5535085
7788102, 5535085, 7879572
5535085, 7879572, 600251
7879572, 600251, 3030242
600251, 3030242, 948233
3030242, 948233, 5298736
948233, 5298736, 1860439
5298736, 1860439, 1577854
1860439, 1577854, 7006885
1577854, 7006885, 3926220
7006885, 3926220, 3280371
3926220, 3280371, 7625242
3280371, 7625242, 2739521
7625242, 2739521, 7956328
2739521, 7956328, 665743
7956328, 665743, 200886
665743, 200886, 729053
200886, 729053, 4806148
729053, 4806148, 6599467
4806148, 6599467, 276306
6599467, 276306, 5169785
276306, 5169785, 7058592
5169785, 7058592, 110023
7058592, 110023, 3657198
110023, 3657198, 3478805
3657198, 3478805, 2130748
3478805, 2130748, 2168931
2130748, 2168931, 6149258
2168931, 6149258, 8239025
6149258, 8239025, 2605528
8239025, 2605528, 193279
2605528, 193279, 3558182
193279, 3558182, 6867533
3558182, 6867533, 4288628
6867533, 4288628, 6765979
4288628, 6765979, 78274
6765979, 78274, 3558633
78274, 3558633, 2985744
3558633, 2985744, 915511
2985744, 915511, 8292446
915511, 8292446, 2506629
8292446, 2506629, 2891180
2506629, 2891180, 3613395
2891180, 3613395, 7229178
3613395, 7229178, 7905825
7229178, 7905825, 8199240
7905825, 8199240, 2276719
8199240, 2276719, 1082774
2276719, 1082774, 7173309
1082774, 7173309, 6327012
7173309, 6327012, 1099787
6327012, 1099787, 2436146
1099787, 2436146, 4503385
2436146, 4503385, 1468800
4503385, 1468800, 4276903
1468800, 4276903, 7094990
4276903, 7094990, 4090357
7094990, 4090357, 6207516
4090357, 6207516, 7613763
6207516, 7613763, 2476394
7613763, 2476394, 1739921
2476394, 1739921, 7960248
1739921, 7960248, 6916063
7960248, 6916063, 1163270
6916063, 1163270, 1646381
1163270, 1646381, 2532692
1646381, 2532692, 6378107
2532692, 6378107, 7349922
6378107, 7349922, 8004041
7349922, 8004041, 2507760
8004041, 2507760, 1805591
2507760, 1805591, 64830
1805591, 64830, 8229989
64830, 8229989, 3691148
8229989, 3691148, 5781427
3691148, 5781427, 279514
5781427, 279514, 6518529
279514, 6518529, 1888552
6518529, 1888552, 5722703
1888552, 5722703, 3799670
5722703, 3799670, 7063965
3799670, 7063965, 1294276
7063965, 1294276, 5823723
1294276, 5823723, 6430994
5823723, 6430994, 5671993
6430994, 5671993, 6102624
5671993, 6102624, 1890183
6102624, 1890183, 3979182
1890183, 3979182, 6536917
3979182, 6536917, 3730684
6536917, 3730684, 6504995
3730684, 6504995, 638538
6504995, 638538, 5464433
638538, 5464433, 6761368
5464433, 6761368, 7085247
6761368, 7085247, 603366
7085247, 603366, 6648845
603366, 6648845, 2611764
6648845, 2611764, 7825243
2611764, 7825243, 8067970
7825243, 8067970, 5895849
8067970, 5895849, 3864784
5895849, 3864784, 4530679
3864784, 4530679, 2060830
4530679, 2060830, 7399749
2060830, 7399749, 6326124
7399749, 6326124, 1395859
6326124, 1395859, 3553466
1395859, 3553466, 6966241
3553466, 6966241, 5801480
6966241, 5801480, 2615087
5801480, 2615087, 8351574
2615087, 8351574, 401021
8351574, 401021, 6485156
401021, 6485156, 3994059
6485156, 3994059, 3872242
3994059, 3872242, 287001
3872242, 287001, 4182848
287001, 4182848, 1338471
4182848, 1338471, 2698382
1338471, 2698382, 2429877
2698382, 2429877, 3088860
2429877, 3088860, 7231235
3088860, 7231235, 635690
7231235, 635690, 2635345
635690, 2635345, 7397496
2635345, 7397496, 700831
7397496, 700831, 1878470
700831, 1878470, 5097709
1878470, 5097709, 4525844
5097709, 4525844, 2718779
4525844, 2718779, 2232418
2718779, 2232418, 5622665
2232418, 5622665, 7056816
5622665, 7056816, 702167
7056816, 702167, 5891838
702167, 5891838, 15909
5891838, 15909, 2407500
15909, 2407500, 7233907
2407500, 7233907, 273818
7233907, 273818, 860353
273818, 860353, 3160808
860353, 3160808, 1342479
3160808, 1342479, 6349878
1342479, 6349878, 3961693
6349878, 3961693, 5122436
3961693, 5122436, 3999403
5122436, 3999403, 3148498
3999403, 3148498, 5125625
3148498, 5125625, 4098080
5125625, 4098080, 2621767
4098080, 2621767, 3252590
2621767, 3252590, 157845
3252590, 157845, 4282044
157845, 4282044, 1403875
4282044, 1403875, 2467850
1403875, 2467850, 1641265
2467850, 1641265, 1480024
1641265, 1480024, 4540031
1480024, 4540031, 4988582
4540031, 4988582, 5381581
4988582, 5381581, 8274932
5381581, 8274932, 7835931
8274932, 7835931, 6620482
7835931, 6620482, 7184489
6620482, 7184489, 3695248
7184489, 3695248, 7097271
3695248, 7097271, 3169246
7097271, 3169246, 2855685
3169246, 2855685, 323884
2855685, 323884, 6518355
323884, 6518355, 7217786
6518355, 7217786, 4978081
7217786, 4978081, 2355144
4978081, 2355144, 1904879
2355144, 1904879, 6183190
1904879, 6183190, 968765
6183190, 968765, 5594724
968765, 5594724, 5839755
5594724, 5839755, 4259762
5839755, 4259762, 3410649
4259762, 3410649, 5848320
3410649, 5848320, 5740071
5848320, 5740071, 5641806
5740071, 5641806, 8109429
5641806, 8109429, 7310236
8109429, 7310236, 5800131
7310236, 5800131, 6135018
5800131, 6135018, 2482193
6135018, 2482193, 5786168
2482193, 5786168, 1825631
5786168, 1825631, 1545094
1825631, 1545094, 7500461
1545094, 7500461, 5470420
7500461, 5470420, 6399483
5470420, 6399483, 4454946
6399483, 4454946, 2192713
4454946, 2192713, 2168688
2192713, 2168688, 6938775
2168688, 6938775, 2281662
6938775, 2281662, 7530469
2281662, 7530469, 75276
7530469, 75276, 7637811
75276, 7637811, 7608154
7637811, 7608154, 2542209
7608154, 2542209, 3384488
2542209, 3384488, 4302287
3384488, 4302287, 7851510
4302287, 7851510, 8199453
7851510, 8199453, 7902020
8199453, 7902020, 1126507
7902020, 1126507, 7206034
1126507, 7206034, 3530681
7206034, 3530681, 1044960
3530681, 1044960, 2304775
1044960, 2304775, 1477422
2304775, 1477422, 1118805
1477422, 1118805, 3784828
1118805, 3784828, 3642787
3784828, 3642787, 3248586
3642787, 3248586, 5158129
3248586, 5158129, 3538712
5158129, 3538712, 946239
3538712, 946239, 8325222
946239, 8325222, 3065741
8325222, 3065741, 4500916
3065741, 4500916, 6798043
4500916, 6798043, 4124418
6798043, 4124418, 7424553
4124418, 7424553, 2477136
7424553, 2477136, 226679
2477136, 226679, 3229086
226679, 3229086, 5651653
3229086, 5651653, 1661676
5651653, 1661676, 2203667
1661676, 2203667, 1444922
2203667, 1444922, 1941345
1444922, 1941345, 6248840
1941345, 6248840, 146095
6248840, 146095, 2966230
146095, 2966230, 487933
2966230, 487933, 3655716
487933, 3655716, 6636875
3655716, 6636875, 3598706
6636875, 3598706, 5485721
3598706, 5485721, 6465216
5485721, 6465216, 704487
6465216, 704487, 7536654
704487, 7536654, 4351797
7536654, 4351797, 2094428
4351797, 2094428, 3320451
2094428, 3320451, 2197162
3320451, 2197162, 1280465
2197162, 1280465, 3126264
1280465, 3126264, 1901855
3126264, 1901855, 163142
1901855, 163142, 466029
163142, 466029, 5366420
466029, 5366420, 643003
5366420, 643003, 5628898
643003, 5628898, 6102793
5628898, 6102793, 4620592
6102793, 4620592, 3738199
4620592, 3738199, 6011518
3738199, 6011518, 5607845
6011518, 5607845, 5083084
5607845, 5083084, 6993139
5083084, 6993139, 5505306
6993139, 5505306, 3175489
5505306, 3175489, 2559592
3175489, 2559592, 6213519
2559592, 6213519, 8304566
6213519, 8304566, 3000029
8304566, 3000029, 1244420
3000029, 1244420, 5593643
1244420, 5593643, 1826386
5593643, 1826386, 887161
1826386, 887161, 5331872
887161, 5331872, 939207
5331872, 939207, 7042286
939207, 7042286, 1031189
7042286, 1031189, 2239036
1031189, 2239036, 4833123
2239036, 4833123, 2980746
4833123, 2980746, 7626417
2980746, 7626417, 4548824
7626417, 4548824, 4692479
4548824, 4692479, 2224678
4692479, 2224678, 8089933
2224678, 8089933, 8066932
8089933, 8066932, 4711579
8066932, 4711579, 579778
4711579, 579778, 6616041
579778, 6616041, 210448
6616041, 210448, 696119
210448, 696119, 2240350
696119, 2240350, 7399045
2240350, 7399045, 1950892
7399045, 1950892, 5229011
1950892, 5229011, 3012090
5229011, 3012090, 6244641
3012090, 6244641, 705352
6244641, 705352, 5727343
705352, 5727343, 7089302
5727343, 7089302, 7347133
7089302, 7347133, 668132
7347133, 668132, 6385419
668132, 6385419, 1889074
6385419, 1889074, 6512217
1889074, 6512217, 6033536
6512217, 6033536, 3008935
6033536, 3008935, 8382926
3008935, 8382926, 7934197
8382926, 7934197, 4218652
7934197, 4218652, 8180803
4218652, 8180803, 5599338
8180803, 5599338, 7418769
5599338, 7418769, 7806392
7418769, 7806392, 929503
7806392, 929503, 6121222
929503, 6121222, 771629
6121222, 771629, 4213844
771629, 4213844, 2226555
4213844, 2226555, 5754274
2226555, 5754274, 575689
5754274, 575689, 6023920
575689, 6023920, 7877655
6023920, 7877655, 304190
7877655, 304190, 2636645
304190, 2636645, 653708
2636645, 653708, 5299891
653708, 5299891, 2353882
5299891, 2353882, 2760193
2353882, 2760193, 686120
2760193, 686120, 7076175
686120, 7076175, 7709046
7076175, 7709046, 5140637
7709046, 5140637, 1926852
5140637, 1926852, 623595
1926852, 623595, 3786770
623595, 3786770, 5583673
3786770, 5583673, 181600
5583673, 181600, 6913671
181600, 6913671, 3169966
6913671, 3169966, 8283605
3169966, 8283605, 8033276
8283605, 8033276, 4974883
8033276, 4974883, 1664330
4974883, 1664330, 657521
1664330, 657521, 4510360
657521, 4510360, 7390143
4510360, 7390143, 3464166
7390143, 3464166, 3676941
3464166, 3676941, 2195764
3676941, 2195764, 1576539
2195764, 1576539, 4375170
1576539, 4375170, 4758953
4375170, 4758953, 5283792
4758953, 5283792, 116983
5283792, 116983, 203038
116983, 203038, 8097861
203038, 8097861, 1191532
8097861, 1191532, 7205779
1191532, 7205779, 3530682
7205779, 3530682, 1110753
3530682, 1110753, 2501896
1110753, 2501896, 1871407
2501896, 1871407, 1775190
1871407, 1775190, 4769149
1775190, 4769149, 5020580
4769149, 5020580, 5085387
5020580, 5085387, 7519474
5085387, 7519474, 6490137
7519474, 6490137, 4553280
6490137, 4553280, 4264807
4553280, 4264807, 8180622
4264807, 8180622, 2079413
8180622, 2079413, 5294300
2079413, 5294300, 3603971
5294300, 3603971, 7952938
3603971, 7952938, 4119889
7952938, 4119889, 3049336
4119889, 3049336, 7297183
3049336, 7297183, 2642118
7297183, 2642118, 28653
2642118, 28653, 2012692
28653, 2012692, 2761531
2012692, 2761531, 4831074
2761531, 4831074, 2388617
4831074, 2388617, 6378672
2388617, 6378672, 2579927
6378672, 2579927, 1936894
2579927, 1936894, 7005477
1936894, 7005477, 3564364
7005477, 3564364, 2558067
3564364, 2558067, 6542490
2558067, 6542490, 1296321
6542490, 1296321, 6152680
1296321, 6152680, 6890255
6152680, 6890255, 6064950
6890255, 6064950, 6232669
6064950, 6232669, 1560708
6232669, 1560708, 2993579
1560708, 2993579, 4698578
2993579, 4698578, 843001
4698578, 843001, 2371360
843001, 2371360, 3450951
2371360, 3450951, 6637678
3450951, 6637678, 6098837
6637678, 6098837, 4390332
6098837, 4390332, 4068067
4390332, 4068067, 7687946
4068067, 7687946, 1028657
7687946, 1028657, 3423320
1028657, 3423320, 650623
3423320, 650623, 3655078
650623, 3655078, 6603981
3655078, 6603981, 3664628
6603981, 3664628, 5781531
3664628, 5781531, 7121986
5781531, 7121986, 1853289
7121986, 1853289, 919952
1853289, 919952, 6877879
919952, 6877879, 5505758
6877879, 5505758, 7748101
5505758, 7748101, 7772204
7748101, 7772204, 8133971
7772204, 8133971, 3000698
8133971, 3000698, 3316897
3000698, 3316897, 3249864
3316897, 3249864, 5355503
3249864, 5355503, 3801110
5355503, 3801110, 1142589
3801110, 1142589, 8324452
1142589, 8324452, 2736779
8324452, 2736779, 3712690
2736779, 3712690, 5419481
3712690, 5419481, 2024448
5419481, 2024448, 4472103
2024448, 4472103, 6929742
4472103, 6929742, 3564661
6929742, 3564661, 5321372
3564661, 5321372, 6367171
5321372, 6367171, 869354
6367171, 869354, 8161041
869354, 8161041, 5632312
8161041, 5632312, 4227679
5632312, 4227679, 6503046
4227679, 6503046, 6625709
6503046, 6625709, 7151572
6625709, 7151572, 2247931
7151572, 2247931, 2859298
2247931, 2859298, 3152969
2859298, 3152969, 5684848
3152969, 5684848, 4622231
5684848, 4622231, 2521022
4622231, 2521022, 1937125
2521022, 1937125, 5426444
1937125, 5426444, 7156275
5426444, 7156275, 1293914
7156275, 1293914, 7172481
1293914, 7172481, 2182056
7172481, 2182056, 5655759
2182056, 5655759, 3372278
5655759, 3372278, 6276125
3372278, 6276125, 145988
6276125, 145988, 4314987
145988, 4314987, 4561810
4314987, 4561810, 3442361
4561810, 3442361, 3512544
3442361, 3512544, 7328263
3512544, 7328263, 668206
7328263, 668206, 2865493
668206, 2865493, 8087420
2865493, 8087420, 2112675
8087420, 2112675, 4274378
2112675, 4274378, 351217
4274378, 351217, 1287704
351217, 1287704, 1251135
1287704, 1251135, 2797414
1251135, 2797414, 93837
2797414, 93837, 4084916
93837, 4084916, 549339
4084916, 549339, 431618
549339, 431618, 6287657
431618, 6287657, 3896144
6287657, 3896144, 4201591
3896144, 4201591, 1371294
4201591, 1371294, 6349765
1371294, 6349765, 4915692
6349765, 4915692, 8013587
4915692, 8013587, 1422138
8013587, 1422138, 4474465
1422138, 4474465, 2949256
4474465, 2949256, 7791023
2949256, 7791023, 4778454
7791023, 4778454, 4856061
4778454, 4856061, 2191140
4856061, 2191140, 7728203
2191140, 7728203, 7245938
7728203, 7245938, 3300249
7245938, 3300249, 6835648
3300249, 6835648, 3630823
6835648, 3630823, 4630286
3630823, 4630286, 4001333
4630286, 4001333, 4299868
4001333, 4299868, 8081795
4299868, 8081795, 1125802
8081795, 1125802, 2765009
1125802, 2765009, 7166712
2765009, 7166712, 109599
7166712, 109599, 926790
109599, 926790, 3785581
926790, 3785581, 2853268
3785581, 2853268, 685755
2853268, 685755, 8227554
685755, 8227554, 2868745
8227554, 2868745, 3942448
2868745, 3942448, 5615959
3942448, 5615959, 2056574
5615959, 2056574, 4208805
2056574, 4208805, 6239948
4208805, 6239948, 2317299
6239948, 2317299, 3385370
2317299, 3385370, 3611457
3385370, 3611457, 5551464
3611457, 5551464, 3372687
5551464, 3372687, 8019638
3372687, 8019638, 5271005
8019638, 5271005, 6071300
5271005, 6071300, 4587819
6071300, 4587819, 3376466
4587819, 3376466, 4993145
3376466, 4993145, 3605152
4993145, 3605152, 1768391
3605152, 1768391, 2038766
1768391, 2038766, 6972181
2038766, 6972181, 2347324
6972181, 2347324, 7497315
2347324, 7497315, 8200842
7497315, 8200842, 7013809
8200842, 7013809, 6492120
7013809, 6492120, 803071
6492120, 803071, 891174
803071, 891174, 923725
891174, 923725, 3456628
923725, 3456628, 2657179
3456628, 2657179, 1081282
2657179, 1081282, 1284841
1081282, 1284841, 5823760
1284841, 5823760, 476727
5823760, 476727, 4576862
476727, 4576862, 3902853
4576862, 3902853, 1010604
3902853, 1010604, 6844627
1010604, 6844627, 7183610
6844627, 7183610, 4583457
7183610, 4583457, 1600072
4583457, 1600072, 789359
1600072, 789359, 4707222
789359, 4707222, 7520957
4707222, 7520957, 3397860
7520957, 3397860, 3282443
3397860, 3282443, 1342002
3282443, 1342002, 132441
1342002, 132441, 2209664
132441, 2209664, 1740967
2209664, 1740967, 1282254
1740967, 1282254, 3389429
1282254, 3389429, 2229788
3389429, 2229788, 359235
2229788, 359235, 333674
359235, 333674, 4709009
333674, 4709009, 7652536
4709009, 7652536, 3331551
7652536, 3331551, 2690566
3331551, 2690566, 8285485
2690566, 8285485, 5894996
8285485, 5894996, 6463611
5894996, 6463611, 4158626
6463611, 4158626, 1535945
4158626, 1535945, 1151472
1535945, 1151472, 5561111
1151472, 5561111, 543550
5561111, 543550, 5431909
543550, 5431909, 6004876
5431909, 6004876, 4818355
6004876, 4818355, 4428250
4818355, 4428250, 7390465
4428250, 7390465, 7872296
7390465, 7872296, 41039
7872296, 41039, 3229814
41039, 3229814, 3217309
3229814, 3217309, 2559428
3217309, 2559428, 3812075
2559428, 3812075, 1142546
3812075, 1142546, 5495353
1142546, 5495353, 2649184
5495353, 2649184, 3548551
2649184, 3548551, 2360750
3548551, 2360750, 1641685
2360750, 1641685, 3947260
1641685, 3947260, 3444771
3947260, 3444771, 2690122
3444771, 2690122, 4239217
2690122, 4239217, 2259352
4239217, 2259352, 7695039
2259352, 7695039, 6324966
7695039, 6324966, 705037
6324966, 705037, 1779764
705037, 1779764, 3716443
1779764, 3716443, 682370
3716443, 682370, 3622057
682370, 3622057, 6702800
3622057, 6702800, 4091895
6702800, 4091895, 6733854
4091895, 6733854, 407365
6733854, 407365, 4445548
407365, 4445548, 4627091
4445548, 4627091, 3507898
4627091, 3507898, 3643873
3507898, 3643873, 7590920
3643873, 7590920, 1127727
7590920, 1127727, 3587414
1127727, 3587414, 748669
3587414, 748669, 3556004
748669, 3556004, 6176715
3556004, 6176715, 2778098
6176715, 2778098, 4304665
2778098, 4304665, 4923712
4304665, 4923712, 7191143
4923712, 7191143, 5274254
7191143, 5274254, 1728949
5274254, 1728949, 7499740
1728949, 7499740, 8365315
7499740, 8365315, 6881578
8365315, 6881578, 5604433
6881578, 5604433, 7089784
5604433, 7089784, 5504927
7089784, 5504927, 3405766
5504927, 3405766, 3348205
3405766, 3348205, 7888148
3348205, 7888148, 2804283
7888148, 2804283, 7429730
2804283, 7429730, 7543177
7429730, 7543177, 5700528
7543177, 5700528, 4457687
5700528, 4457687, 6370558
4457687, 6370558, 5606437
6370558, 5606437, 4721228
