x, y, z
-2064345665, -3585304186, -1499829711
-3585304186, -1499829711, -2967509968
-1499829711, -2967509968, -1779092941
-2967509968, -1779092941, -164260822
-1779092941, -164260822, -3936417211
-164260822, -3936417211, -3798805516
-3936417211, -3798805516, -3697872153
-3798805516, -3697872153, -2036588018
-3697872153, -2036588018, -3027767143
-2036588018, -3027767143, -4106063624
-3027767143, -4106063624, -683070501
-4106063624, -683070501, -2457712846
-683070501, -2457712846, -3621842643
-2457712846, -3621842643, -69181636
-3621842643, -69181636, -1014664945
-69181636, -1014664945, -2234824810
-1014664945, -2234824810, -2591383551
-2234824810, -2591383551, -2113273152
-2591383551, -2113273152, -3573311869
-2113273152, -3573311869, -3378534598
-3573311869, -3378534598, -1168043755
-3378534598, -1168043755, -859046012
-1168043755, -859046012, -936529865
-859046012, -936529865, -619632098
-936529865, -619632098, -2206394263
-619632098, -2206394263, -4053386872
-2206394263, -4053386872, -1462496725
-4053386872, -1462496725, -1862347710
-1462496725, -1862347710, -2242795011
-1862347710, -2242795011, -3215993652
-2242795011, -3215993652, -232697761
-3215993652, -232697761, -197596762
-232697761, -197596762, -25298479
-197596762, -25298479, -2542062256
-25298479, -2542062256, -3744579885
-2542062256, -3744579885, -3709538742
-3744579885, -3709538742, -3462300699
-3709538742, -3462300699, -1009123564
-3462300699, -1009123564, -1718226553
-1009123564, -1718226553, -601774546
-1718226553, -601774546, -2979011527
-601774546, -2979011527, -2245978600
-2979011527, -2245978600, -1645626245
-2245978600, -1645626245, -2383735470
-1645626245, -2383735470, -2751125811
-2383735470, -2751125811, -1093886372
-2751125811, -1093886372, -119196753
-1093886372, -119196753, -1841397834
-119196753, -1841397834, -2642839647
-1841397834, -2642839647, -2090599456
-2642839647, -2090599456, -125687005
-2090599456, -125687005, -3565262502
-125687005, -3565262502, -2991240523
-3565262502, -2991240523, -3775016284
-2991240523, -3775016284, -2029209897
-3775016284, -2029209897, -266955202
-2029209897, -266955202, -226143223
-266955202, -226143223, -1895561560
-226143223, -1895561560, -2267600181
-1895561560, -2267600181, -3265263006
-2267600181, -3265263006, -370243683
-3265263006, -370243683, -3402122260
-370243683, -3402122260, -2647778561
-3402122260, -2647778561, -2520446522
-2647778561, -2520446522, -3376277135
-2520446522, -3376277135, -3372919184
-3376277135, -3372919184, -1987290253
-3372919184, -1987290253, -1104865174
-1987290253, -1104865174, -378438267
-1104865174, -378438267, -508003788
-378438267, -508003788, -904986585
-508003788, -904986585, -1636238770
-904986585, -1636238770, -3386742823
-1636238770, -3386742823, -1193276616
-3386742823, -1193276616, -2245436133
-1193276616, -2245436133, -1514753166
-2245436133, -1514753166, -1325216659
-1514753166, -1325216659, -4014854788
-1325216659, -4014854788, -1432811953
-4014854788, -1432811953, -1191868458
-1432811953, -1191868458, -1529028799
-1191868458, -1529028799, -2774514432
-1529028799, -2774514432, -2925932605
-2774514432, -2925932605, -2855142534
-2925932605, -2855142534, -1209330603
-2855142534, -1209330603, -2033519164
-1209330603, -2033519164, -3383112329
-2033519164, -3383112329, -1609444770
-3383112329, -1609444770, -2903760983
-1609444770, -2903760983, -3778665528
-2903760983, -3778665528, -1330818197
-3778665528, -1330818197, -225963902
-1330818197, -225963902, -2173242051
-225963902, -2173242051, -40045812
-2173242051, -40045812, -1862077025
-40045812, -1862077025, -147260954
-1862077025, -147260954, -3580966639
-147260954, -3580966639, -921319536
-3580966639, -921319536, -996702189
-921319536, -996702189, -1967254902
-996702189, -1967254902, -3951620315
-1967254902, -3951620315, -1875491500
-3951620315, -1875491500, -1981145401
-1875491500, -1981145401, -286646674
-1981145401, -286646674, -1094222983
-286646674, -1094222983, -3438849960
-1094222983, -3438849960, -3062886981
-3438849960, -3062886981, -4015185518
-3062886981, -4015185518, -3493854707
-4015185518, -3493854707, -2288448356
-3493854707, -2288448356, -2574718737
-2288448356, -2574718737, -449290250
-2574718737, -449290250, -2518886687
-449290250, -2518886687, -263791072
-2518886687, -263791072, -1666022301
-263791072, -1666022301, -3718095462
-1666022301, -3718095462, -760582667
-3718095462, -760582667, -3905197852
-760582667, -3905197852, -1124273129
-3905197852, -1124273129, -699736450
-1124273129, -699736450, -69633207
-699736450, -69633207, -3167448856
-69633207, -3167448856, -541160437
-3167448856, -541160437, -1572936030
-541160437, -1572936030, -2104298787
-1572936030, -2104298787, -2792916436
-2104298787, -2792916436, -2709004225
-2792916436, -2709004225, -1663256058
-2709004225, -1663256058, -116651855
-1663256058, -116651855, -2660988752
-116651855, -2660988752, -3584572237
-2660988752, -3584572237, -3767018326
-3584572237, -3767018326, -4054175547
-3767018326, -4054175547, -2745474956
-4054175547, -2745474956, -2918232729
-2745474956, -2918232729, -4249021810
-2918232729, -4249021810, -2541281511
-4249021810, -2541281511, -4158724744
-2541281511, -4158724744, -853160357
-4158724744, -853160357, -4050231374
-853160357, -4050231374, -454768723
-4050231374, -454768723, -2457257028
-454768723, -2457257028, -560145521
-2457257028, -560145521, -1588656106
-560145521, -1588656106, -3445531007
-1588656106, -3445531007, -2669689024
-3445531007, -2669689024, -1540077309
-2669689024, -1540077309, -772304966
-1540077309, -772304966, -73705579
-772304966, -73705579, -2829636604
-73705579, -2829636604, -1512166729
-2829636604, -1512166729, -1844856162
-1512166729, -1844856162, -4035614999
-1844856162, -4035614999, -3391664632
-4035614999, -3391664632, -2257398613
-3391664632, -2257398613, -1840476990
-2257398613, -1840476990, -3138748291
-1840476990, -3138748291, -50376372
-3138748291, -50376372, -828056865
-50376372, -828056865, -285717978
-828056865, -285717978, -4204668847
-285717978, -4204668847, -2308335152
-4204668847, -2308335152, -2295000749
-2308335152, -2295000749, -417696054
-2295000749, -417696054, -1228742043
-417696054, -1228742043, -3100652652
-1228742043, -3100652652, -3231282169
-3100652652, -3231282169, -3703974226
-3231282169, -3703974226, -2289478983
-3703974226, -2289478983, -4098962792
-2289478983, -4098962792, -1431134469
-4098962792, -1431134469, -2965738030
-1431134469, -2965738030, -518447795
-2965738030, -518447795, -2675262756
-518447795, -2675262756, -390275537
-2675262756, -390275537, -4101930954
-390275537, -4101930954, -1001228767
-4101930954, -1001228767, -51183520
-1001228767, -51183520, -1769529949
-51183520, -1769529949, -2259054118
-1769529949, -2259054118, -3952750283
-2259054118, -3952750283, -3185164508
-3952750283, -3185164508, -3759836841
-3185164508, -3759836841, -426350914
-3759836841, -426350914, -2350390647
-426350914, -2350390647, -466199768
-2350390647, -466199768, -718131893
-466199768, -718131893, -2743532830
-718131893, -2743532830, -3889848803
-2743532830, -3889848803, -1878230932
-3889848803, -1878230932, -4139653761
-1878230932, -4139653761, -3928774074
-4139653761, -3928774074, -155699215
-3928774074, -155699215, -1297286416
-155699215, -1297286416, -879268365
-1297286416, -879268365, -3750895382
-879268365, -3750895382, -2393299963
-3750895382, -2393299963, -977566028
-2393299963, -977566028, -3978831193
-977566028, -3978831193, -1381471538
-3978831193, -1381471538, -201976231
-1381471538, -201976231, -985727048
-201976231, -985727048, -2491514981
-985727048, -2491514981, -698266638
-2491514981, -698266638, -3338337555
-698266638, -3338337555, -1297774084
-3338337555, -1297774084, -2167344945
-1297774084, -2167344945, -703084458
-2167344945, -703084458, -3622298175
-703084458, -3622298175, -3069671040
-3622298175, -3069671040, -4193058237
-3069671040, -4193058237, -4272921606
-4193058237, -4272921606, -2102273323
-4272921606, -2102273323, -3108986300
-2102273323, -3108986300, -33896457
-3108986300, -33896457, -80157986
-33896457, -80157986, -749146583
-80157986, -749146583, -270944184
-749146583, -270944184, -3516623381
-270944184, -3516623381, -292796158
-3516623381, -292796158, -2903749699
-292796158, -2903749699, -1363742836
-2903749699, -1363742836, -2780364769
-1363742836, -2780364769, -843654554
-2780364769, -843654554, -1204344943
-843654554, -1204344943, -189354992
-1204344943, -189354992, -1410934125
-189354992, -1410934125, -566617334
-1410934125, -566617334, -3661302363
-566617334, -3661302363, -1056534060
-3661302363, -1056534060, -3467953849
-1056534060, -3467953849, -3970904338
-3467953849, -3970904338, -1443534343
-3970904338, -1443534343, -2410183464
-1443534343, -2410183464, -2198769605
-2410183464, -2198769605, -70059502
-2198769605, -70059502, -4205807475
-70059502, -4205807475, -1176393444
-4205807475, -1176393444, -1094642833
-1176393444, -1094642833, -3097894794
-1094642833, -3097894794, -1424337567
-3097894794, -1424337567, -39296352
-1424337567, -39296352, -381683997
-39296352, -381683997, -3646683622
-381683997, -3646683622, -3487075211
-3646683622, -3487075211, -3087116956
-3487075211, -3087116956, -1224331625
-3087116956, -1224331625, -4106670338
-1224331625, -4106670338, -1678734903
-4106670338, -1678734903, -1370921624
-1678734903, -1370921624, -1536029045
-1370921624, -1536029045, -1974575326
-1536029045, -1974575326, -2954458787
-1974575326, -2954458787, -385435988
-2954458787, -385435988, -3462649153
-385435988, -3462649153, -2568365434
-3462649153, -2568365434, -2264488143
-2568365434, -2264488143, -2968605392
-2264488143, -2968605392, -4285835469
-2968605392, -4285835469, -4172864214
-4285835469, -4172864214, -3226577083
-4172864214, -3226577083, -1776751372
-3226577083, -1776751372, -1549228057
-1776751372, -1549228057, -646249714
-1549228057, -646249714, -3595612775
-646249714, -3595612775, -58697224
-3595612775, -58697224, -3482095397
-58697224, -3482095397, -2494072782
-3482095397, -2494072782, -2640085459
-2494072782, -2640085459, -1069082564
-2640085459, -1069082564, -361413105
-1069082564, -361413105, -3329242986
-361413105, -3329242986, -561963775
-3329242986, -561963775, -4171592768
-561963775, -4171592768, -1703543933
-4171592768, -1703543933, -2246281158
-1703543933, -2246281158, -1972462059
-2246281158, -1972462059, -1659414396
-1972462059, -1659414396, -2584763081
-1659414396, -2584763081, -2585834722
-2584763081, -2585834722, -2706071
-2585834722, -2706071, -3606224248
-2706071, -3606224248, -3309136085
-3606224248, -3309136085, -980990654
-3309136085, -980990654, -2453907715
-980990654, -2453907715, -1023160884
-2453907715, -1023160884, -3705051809
-1023160884, -3705051809, -978015578
-3705051809, -978015578, -1404127535
-978015578, -1404127535, -4156752304
-1404127535, -4156752304, -3927120941
-4156752304, -3927120941, -2846032054
-3927120941, -2846032054, -1363326747
-2846032054, -1363326747, -3926222828
-1363326747, -3926222828, -3911702905
-3926222828, -3911702905, -1720776914
-3911702905, -1720776914, -951336647
-1720776914, -951336647, -4072571112
-951336647, -4072571112, -1150516869
-4072571112, -1150516869, -3679009198
-1150516869, -3679009198, -2388257843
-3679009198, -2388257843, -4230097060
-2388257843, -4230097060, -2552919889
-4230097060, -2552919889, -3841883978
-2552919889, -3841883978, -1753975647
-3841883978, -1753975647, -2035874592
-1753975647, -2035874592, -669183965
-2035874592, -669183965, -2675852710
-669183965, -2675852710, -2094049355
-2675852710, -2094049355, -4009514076
-2094049355, -4009514076, -912315433
-4009514076, -912315433, -2441922754
-912315433, -2441922754, -181178103
-2441922754, -181178103, -3797045336
-181178103, -3797045336, -658624565
-3797045336, -658624565, -1979778206
-658624565, -1979778206, -4041886563
-1979778206, -4041886563, -1263127316
-4041886563, -1263127316, -422137857
-1263127316, -422137857, -2644555066
-422137857, -2644555066, -4140345743
-2644555066, -4140345743, -1698062480
-4140345743, -1698062480, -1670152077
-1698062480, -1670152077, -2780583574
-1670152077, -2780583574, -426128763
-2780583574, -426128763, -2051828940
-426128763, -2051828940, -608062169
-2051828940, -608062169, -4287308978
-608062169, -4287308978, -1695365927
-4287308978, -1695365927, -98372552
-1695365927, -98372552, -3367722469
-98372552, -3367722469, -2219252622
-3367722469, -2219252622, -2835334803
-2219252622, -2835334803, -1230117252
-2835334803, -1230117252, -1060512945
-1230117252, -1060512945, -302577450
-1060512945, -302577450, -283354047
-302577450, -283354047, -803877376
-283354047, -803877376, -996330301
-803877376, -996330301, -3982766982
-996330301, -3982766982, -1877892779
-3982766982, -1877892779, -489992508
-1877892779, -489992508, -3137551753
-489992508, -3137551753, -1673727138
-3137551753, -1673727138, -3385934679
-1673727138, -3385934679, -38646584
-3385934679, -38646584, -3056805781
-38646584, -3056805781, -3934420606
-3056805781, -3934420606, -1701141955
-3934420606, -1701141955, -3587838964
-1701141955, -3587838964, -2809394529
-3587838964, -2809394529, -3066971418
-2809394529, -3066971418, -1964472815
-3066971418, -1964472815, -1254322032
-1964472815, -1254322032, -1467536109
-1254322032, -1467536109, -2319244406
-1467536109, -2319244406, -554968027
-2319244406, -554968027, -1639195052
-554968027, -1639195052, -414362681
-1639195052, -414362681, -808157330
-414362681, -808157330, -2134091655
-808157330, -2134091655, -827541160
-2134091655, -827541160, -1587293509
-827541160, -1587293509, -3889835374
-1587293509, -3889835374, -3299217651
-3889835374, -3299217651, -21019236
-3299217651, -21019236, -1556464145
-21019236, -1556464145, -3074924298
-1556464145, -3074924298, -3177131039
-3074924298, -3177131039, -2479954144
-3177131039, -2479954144, -430020253
-2479954144, -430020253, -1657622886
-430020253, -1657622886, -1430422795
-1657622886, -1430422795, -982105628
-1430422795, -982105628, -554669801
-982105628, -554669801, -2239463554
-554669801, -2239463554, -3205457847
-2239463554, -3205457847, -291292696
-3205457847, -291292696, -3265883893
-291292696, -3265883893, -104147038
-3265883893, -104147038, -2232213539
-104147038, -2232213539, -2091191508
-2232213539, -2091191508, -2278460097
-2091191508, -2278460097, -3851158778
-2278460097, -3851158778, -2406857295
-3851158778, -2406857295, -3319934544
-2406857295, -3319934544, -1299191373
-3319934544, -1299191373, -542937686
-1299191373, -542937686, -3970204219
-542937686, -3970204219, -1932822156
-3970204219, -1932822156, -765263257
-1932822156, -765263257, -589958258
-765263257, -589958258, -3875505127
-589958258, -3875505127, -3046715784
-3875505127, -3046715784, -617475237
-3046715784, -617475237, -171601742
-617475237, -171601742, -3030698835
-171601742, -3030698835, -166071108
-3030698835, -166071108, -519130993
-166071108, -519130993, -2859628266
-519130993, -2859628266, -3436586111
-2859628266, -3436586111, -3901075392
