x, y, z
84712, 97667, 26174
97667, 26174, 12529
26174, 12529, 127684
12529, 127684, 25503
127684, 25503, 76034
25503, 76034, 78573
76034, 78573, 126024
78573, 126024, 124699
126024, 124699, 120854
124699, 120854, 89401
120854, 89401, 125988
89401, 125988, 101255
125988, 101255, 121826
101255, 121826, 50109
121826, 50109, 99744
50109, 99744, 86491
99744, 86491, 23678
86491, 23678, 45369
23678, 45369, 60620
45369, 60620, 80015
60620, 80015, 4378
80015, 4378, 85765
4378, 85765, 43896
85765, 43896, 64971
43896, 64971, 52558
64971, 52558, 88585
52558, 88585, 87596
88585, 87596, 123287
87596, 123287, 82762
123287, 82762, 127525
82762, 127525, 78824
127525, 78824, 13099
78824, 13099, 50694
13099, 50694, 10113
50694, 10113, 3468
10113, 3468, 90735
3468, 90735, 68466
90735, 68466, 65237
68466, 65237, 61448
65237, 61448, 81403
61448, 81403, 116478
81403, 116478, 48289
116478, 48289, 109684
48289, 109684, 1175
109684, 1175, 24210
1175, 24210, 63149
24210, 63149, 46256
63149, 46256, 3323
46256, 3323, 123294
3323, 123294, 5153
123294, 5153, 60108
5153, 60108, 90199
60108, 90199, 18202
90199, 18202, 79709
18202, 79709, 74016
79709, 74016, 94027
74016, 94027, 46054
94027, 46054, 110809
46054, 110809, 128748
110809, 128748, 61063
128748, 61063, 47306
61063, 47306, 59645
47306, 59645, 94944
59645, 94944, 97931
94944, 97931, 18822
97931, 18822, 5401
18822, 5401, 57276
5401, 57276, 83503
57276, 83503, 94666
83503, 94666, 126045
94666, 126045, 26328
126045, 26328, 53059
26328, 53059, 123526
53059, 123526, 6841
123526, 6841, 53844
6841, 53844, 44623
53844, 44623, 52874
44623, 52874, 100157
52874, 100157, 79064
100157, 79064, 79755
79064, 79755, 44214
79755, 44214, 92785
44214, 92785, 43972
92785, 43972, 9887
43972, 9887, 50506
9887, 50506, 96837
50506, 96837, 8544
96837, 8544, 34939
8544, 34939, 65870
34939, 65870, 92713
65870, 92713, 131540
92713, 131540, 11831
131540, 11831, 106378
11831, 106378, 44349
106378, 44349, 113472
44349, 113472, 107555
113472, 107555, 56390
107555, 56390, 14465
56390, 14465, 118588
14465, 118588, 107687
118588, 107687, 52714
107687, 52714, 10901
52714, 10901, 83384
10901, 83384, 69459
83384, 69459, 62030
69459, 62030, 101865
62030, 101865, 100764
101865, 100764, 33639
100764, 33639, 130594
33639, 130594, 127813
130594, 127813, 131920
127813, 131920, 5323
131920, 5323, 96118
5323, 96118, 85609
96118, 85609, 121580
85609, 121580, 69183
121580, 69183, 106386
69183, 106386, 109317
106386, 109317, 113256
109317, 113256, 101347
113256, 101347, 62222
101347, 62222, 47625
62222, 47625, 95580
47625, 95580, 19103
95580, 19103, 1650
19103, 1650, 116917
1650, 116917, 117552
116917, 117552, 30603
117552, 30603, 80686
30603, 80686, 75329
80686, 75329, 420
75329, 420, 77831
420, 77831, 16306
77831, 16306, 10277
16306, 10277, 125208
10277, 125208, 86307
125208, 86307, 8430
86307, 8430, 50337
8430, 50337, 68948
50337, 68948, 80335
68948, 80335, 48434
80335, 48434, 77125
48434, 77125, 64488
77125, 64488, 29339
64488, 29339, 34398
29339, 34398, 109457
34398, 109457, 40092
109457, 40092, 97567
40092, 97567, 20810
97567, 20810, 15229
20810, 15229, 3600
15229, 3600, 87059
3600, 87059, 64902
87059, 64902, 30033
64902, 30033, 23220
30033, 23220, 90719
23220, 90719, 72986
90719, 72986, 65669
72986, 65669, 73864
65669, 73864, 69739
73864, 69739, 50158
69739, 50158, 94305
50158, 94305, 17940
94305, 17940, 103303
17940, 103303, 81090
103303, 81090, 129269
81090, 129269, 123968
129269, 123968, 100467
123968, 100467, 41910
100467, 41910, 71385
41910, 71385, 106180
71385, 106180, 49863
106180, 49863, 118818
49863, 118818, 93133
118818, 93133, 46504
93133, 46504, 491
46504, 491, 116598
491, 116598, 81617
116598, 81617, 106444
81617, 106444, 42511
106444, 42511, 111690
42511, 111690, 22725
111690, 22725, 104504
22725, 104504, 19123
104504, 19123, 29614
19123, 29614, 116377
29614, 116377, 34804
116377, 34804, 45183
34804, 45183, 29130
45183, 29130, 85037
29130, 85037, 47872
85037, 47872, 84627
47872, 84627, 79662
84627, 79662, 95697
79662, 95697, 28068
95697, 28068, 65719
28068, 65719, 76546
65719, 76546, 68389
76546, 68389, 112200
68389, 112200, 130755
112200, 130755, 90734
130755, 90734, 60345
90734, 60345, 132492
60345, 132492, 79031
132492, 79031, 80674
79031, 80674, 112333
80674, 112333, 744
112333, 744, 19915
744, 19915, 7558
19915, 7558, 94993
7558, 94993, 92492
94993, 92492, 84727
92492, 84727, 85026
84727, 85026, 92997
85026, 92997, 17696
92997, 17696, 4163
17696, 4163, 87678
4163, 87678, 116929
87678, 116929, 80548
116929, 80548, 30279
80548, 30279, 4146
30279, 4146, 84077
4146, 84077, 50160
84077, 50160, 110547
50160, 110547, 17886
110547, 17886, 68137
17886, 68137, 82548
68137, 82548, 3103
82548, 3103, 84602
3103, 84602, 11093
84602, 11093, 29144
11093, 29144, 64275
29144, 64275, 47494
64275, 47494, 107377
47494, 107377, 89868
107377, 89868, 19271
89868, 19271, 21418
19271, 21418, 112381
21418, 112381, 121640
112381, 121640, 18619
121640, 18619, 104766
18619, 104766, 129985
104766, 129985, 22540
129985, 22540, 81135
22540, 81135, 91346
81135, 91346, 55525
91346, 55525, 115968
55525, 115968, 74715
115968, 74715, 123454
74715, 123454, 94409
123454, 94409, 55788
94409, 55788, 100495
55788, 100495, 386
100495, 386, 70629
386, 70629, 17224
70629, 17224, 70275
17224, 70275, 100422
70275, 100422, 79833
100422, 79833, 5372
79833, 5372, 90679
5372, 90679, 17058
90679, 17058, 66749
17058, 66749, 104904
66749, 104904, 40579
104904, 40579, 18814
40579, 18814, 74889
18814, 74889, 57492
74889, 57492, 89711
57492, 89711, 88834
89711, 88834, 92885
88834, 92885, 49336
92885, 49336, 7187
49336, 7187, 40134
7187, 40134, 35281
40134, 35281, 19676
35281, 19676, 83479
19676, 83479, 34218
83479, 34218, 126693
34218, 126693, 44952
126693, 44952, 35563
44952, 35563, 24046
35563, 24046, 75865
24046, 75865, 50684
75865, 50684, 63359
50684, 63359, 3738
63359, 3738, 132109
3738, 132109, 61176
132109, 61176, 23787
61176, 23787, 123822
23787, 123822, 124905
123822, 124905, 45852
124905, 45852, 83839
45852, 83839, 134202
83839, 134202, 116973
134202, 116973, 34504
116973, 34504, 29091
34504, 29091, 37230
29091, 37230, 116153
37230, 116153, 98084
116153, 98084, 51231
98084, 51231, 68498
51231, 68498, 56197
68498, 56197, 60584
56197, 60584, 56571
60584, 56571, 5350
56571, 5350, 46473
5350, 46473, 17652
46473, 17652, 50207
17652, 50207, 88866
50207, 88866, 83845
88866, 83845, 48472
83845, 48472, 116811
48472, 116811, 63462
116811, 63462, 33465
63462, 33465, 62100
33465, 62100, 132511
62100, 132511, 98874
132511, 98874, 12933
98874, 12933, 47168
12933, 47168, 14595
47168, 14595, 98670
14595, 98670, 104177
98670, 104177, 52676
104177, 52676, 105671
52676, 105671, 84410
105671, 84410, 65333
84410, 65333, 34328
65333, 34328, 78811
34328, 78811, 41982
78811, 41982, 118273
41982, 118273, 104236
118273, 104236, 128447
104236, 128447, 36850
128447, 36850, 122661
36850, 122661, 108344
122661, 108344, 9971
108344, 9971, 60390
9971, 60390, 94569
60390, 94569, 10588
94569, 10588, 96175
10588, 96175, 10682
96175, 10682, 52813
10682, 52813, 8144
52813, 8144, 13483
8144, 13483, 76670
13483, 76670, 134201
76670, 134201, 108852
134201, 108852, 101759
108852, 101759, 46674
101759, 46674, 36501
46674, 36501, 112008
36501, 112008, 50539
112008, 50539, 95918
50539, 95918, 74881
95918, 74881, 126980
74881, 126980, 89927
126980, 89927, 95042
89927, 95042, 87053
95042, 87053, 16176
87053, 16176, 30195
16176, 30195, 128718
30195, 128718, 86345
128718, 86345, 48116
86345, 48116, 49311
48116, 49311, 73074
49311, 73074, 108037
73074, 108037, 71488
108037, 71488, 1451
71488, 1451, 114310
1451, 114310, 55697
114310, 55697, 33764
55697, 33764, 70071
33764, 70071, 57210
70071, 57210, 85341
57210, 85341, 96448
85341, 96448, 76419
96448, 76419, 112670
76419, 112670, 48401
112670, 48401, 78044
48401, 78044, 132607
78044, 132607, 71754
132607, 71754, 10341
71754, 10341, 107128
10341, 107128, 84579
107128, 84579, 93222
84579, 93222, 96993
93222, 96993, 65316
96993, 65316, 30727
65316, 30727, 12042
30727, 12042, 71981
12042, 71981, 105880
71981, 105880, 33771
105880, 33771, 126918
33771, 126918, 124249
126918, 124249, 96716
124249, 96716, 101551
96716, 101551, 105434
101551, 105434, 42117
105434, 42117, 4504
42117, 4504, 33363
4504, 33363, 40494
33363, 40494, 809
40494, 809, 9956
809, 9956, 73031
9956, 73031, 27746
73031, 27746, 5421
27746, 5421, 85240
5421, 85240, 82963
85240, 82963, 11918
82963, 11918, 6169
11918, 6169, 109228
6169, 109228, 62767
109228, 62767, 36522
62767, 36522, 13637
36522, 13637, 117200
13637, 117200, 130043
117200, 130043, 90190
130043, 90190, 79569
90190, 79569, 12724
79569, 12724, 97807
12724, 97807, 87466
97807, 87466, 8749
87466, 8749, 86272
8749, 86272, 127563
86272, 127563, 118510
127563, 118510, 12073
118510, 12073, 54820
12073, 54820, 37815
54820, 37815, 26522
37815, 26522, 15061
26522, 15061, 118288
15061, 118288, 91595
118288, 91595, 60814
91595, 60814, 42017
60814, 42017, 133596
42017, 133596, 36063
133596, 36063, 50866
36063, 50866, 62365
50866, 62365, 133280
62365, 133280, 24491
133280, 24491, 59398
24491, 59398, 105897
59398, 105897, 37372
105897, 37372, 59231
37372, 59231, 94250
59231, 94250, 109109
94250, 109109, 37560
109109, 37560, 106963
37560, 106963, 89174
106963, 89174, 30449
89174, 30449, 40156
30449, 40156, 79487
40156, 79487, 19082
79487, 19082, 100021
19082, 100021, 50256
100021, 50256, 83427
50256, 83427, 15294
83427, 15294, 128097
15294, 128097, 18076
128097, 18076, 132111
18076, 132111, 77418
132111, 77418, 23733
77418, 23733, 88656
23733, 88656, 126363
88656, 126363, 54142
126363, 54142, 44473
54142, 44473, 44828
44473, 44828, 104207
44828, 104207, 27394
104207, 27394, 104861
27394, 104861, 94744
104861, 94744, 87203
94744, 87203, 24222
87203, 24222, 26145
24222, 26145, 45932
26145, 45932, 61239
45932, 61239, 132042
61239, 132042, 54893
132042, 54893, 92824
54893, 92824, 91779
92824, 91779, 76062
91779, 76062, 37049
76062, 37049, 125268
37049, 125268, 35743
125268, 35743, 6810
35743, 6810, 71005
6810, 71005, 112688
71005, 112688, 60123
112688, 60123, 77558
60123, 77558, 85025
77558, 85025, 84876
85025, 84876, 84951
84876, 84951, 21746
84951, 21746, 86949
21746, 86949, 112784
86949, 112784, 33003
112784, 33003, 74966
33003, 74966, 10529
74966, 10529, 20404
10529, 20404, 79503
20404, 79503, 14562
79503, 14562, 99589
14562, 99589, 37840
99589, 37840, 95091
37840, 95091, 81614
95091, 81614, 82081
81614, 82081, 109820
82081, 109820, 29983
109820, 29983, 20538
29983, 20538, 92069
20538, 92069, 10944
92069, 10944, 29219
10944, 29219, 1070
29219, 1070, 112697
1070, 112697, 133212
112697, 133212, 10087
133212, 10087, 61234
10087, 61234, 91437
61234, 91437, 122256
91437, 122256, 46283
122256, 46283, 88134
46283, 88134, 55337
88134, 55337, 68236
55337, 68236, 79791
68236, 79791, 67658
79791, 67658, 91813
67658, 91813, 83264
91813, 83264, 36131
83264, 36131, 65270
36131, 65270, 60529
65270, 60529, 13284
60529, 13284, 74063
13284, 74063, 72346
74063, 72346, 112013
72346, 112013, 91144
112013, 91144, 28555
91144, 28555, 121422
28555, 121422, 130625
121422, 130625, 110652
130625, 110652, 63855
110652, 63855, 132530
63855, 132530, 118717
132530, 118717, 79648
118717, 79648, 116459
79648, 116459, 28446
116459, 28446, 42969
28446, 42969, 66340
42969, 66340, 10359
66340, 10359, 118850
10359, 118850, 84093
118850, 84093, 45640
84093, 45640, 110115
45640, 110115, 5470
110115, 5470, 79801
5470, 79801, 14412
79801, 14412, 91543
14412, 91543, 41890
91543, 41890, 43421
41890, 43421, 106720
43421, 106720, 132611
106720, 132611, 104238
132611, 104238, 10233
104238, 10233, 36796
10233, 36796, 87495
36796, 87495, 109802
87495, 109802, 18261
109802, 18261, 21024
18261, 21024, 5195
21024, 5195, 132278
5195, 132278, 89065
132278, 89065, 86452
89065, 86452, 110327
86452, 110327, 113650
110327, 113650, 74077
113650, 74077, 51584
74077, 51584, 111635
51584, 111635, 113894
111635, 113894, 38761
113894, 38761, 44996
38761, 44996, 123975
44996, 123975, 22858
123975, 22858, 108949
22858, 108949, 82760
108949, 82760, 111283
82760, 111283, 78878
111283, 78878, 48265
78878, 48265, 49236
48265, 49236, 1823
49236, 1823, 42834
1823, 42834, 45653
42834, 45653, 81232
45653, 81232, 72347
81232, 72347, 120134
72347, 120134, 23889
120134, 23889, 10972
23889, 10972, 122151
10972, 122151, 314
122151, 314, 23741
314, 23741, 19168
23741, 19168, 126147
19168, 126147, 47934
126147, 47934, 50305
47934, 50305, 77988
50305, 77988, 81199
77988, 81199, 73266
81199, 73266, 53797
73266, 53797, 66304
53797, 66304, 121371
66304, 121371, 119822
121371, 119822, 44801
119822, 44801, 19396
44801, 19396, 95351
19396, 95351, 41778
95351, 41778, 75061
41778, 75061, 109744
75061, 109744, 85067
109744, 85067, 22590
85067, 22590, 83817
22590, 83817, 89996
83817, 89996, 117567
89996, 117567, 17962
117567, 17962, 13053
17962, 13053, 80496
13053, 80496, 11355
80496, 11355, 5550
11355, 5550, 57201
5550, 57201, 12252
57201, 12252, 29463
12252, 29463, 100210
29463, 100210, 106109
100210, 106109, 11096
106109, 11096, 53507
11096, 53507, 131422
53507, 131422, 129201
131422, 129201, 109564
129201, 109564, 102303
109564, 102303, 27450
102303, 27450, 21813
27450, 21813, 93232
21813, 93232, 43747
93232, 43747, 65046
43747, 65046, 123809
65046, 123809, 19332
123809, 19332, 113431
19332, 113431, 43506
113431, 43506, 124725
43506, 124725, 63088
124725, 63088, 88699
63088, 88699, 72198
88699, 72198, 120209
72198, 120209, 95140
120209, 95140, 76175
95140, 76175, 13530
76175, 13530, 54989
13530, 54989, 65704
54989, 65704, 89187
65704, 89187, 1566
89187, 1566, 107033
1566, 107033, 119820
107033, 119820, 28559
119820, 28559, 19450
28559, 19450, 130517
19450, 130517, 40320
130517, 40320, 66771
40320, 66771, 14654
66771, 14654, 39985
14654, 39985, 35356
39985, 35356, 90927
35356, 90927, 14226
90927, 14226, 60053
14226, 60053, 46912
60053, 46912, 86915
46912, 86915, 105582
86915, 105582, 33921
105582, 33921, 508
33921, 508, 120199
508, 120199, 13930
120199, 13930, 76445
13930, 76445, 54904
76445, 54904, 47699
54904, 47699, 24254
47699, 24254, 17105
24254, 17105, 45068
17105, 45068, 36407
45068, 36407, 20914
36407, 20914, 53077
20914, 53077, 792
53077, 792, 6355
792, 6355, 6262
6355, 6262, 57745
6262, 57745, 127484
57745, 127484, 14775
127484, 14775, 81434
14775, 81434, 99317
81434, 99317, 114680
99317, 114680, 102435
114680, 102435, 23774
102435, 23774, 18249
23774, 18249, 58028
18249, 58028, 5519
58028, 5519, 74362
5519, 74362, 80317
74362, 80317, 36712
80317, 36712, 77611
36712, 77611, 112070
77611, 112070, 16217
112070, 16217, 94244
16217, 94244, 60383
94244, 60383, 37722
60383, 37722, 78005
37722, 78005, 84800
78005, 84800, 5579
84800, 5579, 23798
5579, 23798, 78697
23798, 78697, 57380
78697, 57380, 121351
57380, 121351, 91858
121351, 91858, 45341
91858, 45341, 102144
45341, 102144, 80771
102144, 80771, 93334
80771, 93334, 65353
93334, 65353, 62292
65353, 62292, 78271
62292, 78271, 93690
78271, 93690, 132853
93690, 132853, 52680
132853, 52680, 3699
52680, 3699, 84302
3699, 84302, 129457
84302, 129457, 37244
129457, 37244, 95391
37244, 95391, 97706
95391, 97706, 73981
97706, 73981, 78704
73981, 78704, 114227
78704, 114227, 53934
114227, 53934, 103233
53934, 103233, 50444
103233, 50444, 131159
50444, 131159, 10218
131159, 10218, 49437
10218, 49437, 20672
49437, 20672, 104635
20672, 104635, 7326
104635, 7326, 93305
7326, 93305, 98756
93305, 98756, 130303
98756, 130303, 50354
130303, 50354, 72549
50354, 72549, 12648
72549, 12648, 18435
12648, 18435, 89518
18435, 89518, 497
89518, 497, 30868
497, 30868, 81455
30868, 81455, 946
81455, 946, 46885
946, 46885, 2104
46885, 2104, 39083
2104, 39083, 105294
39083, 105294, 115281
105294, 115281, 8284
115281, 8284, 74775
8284, 74775, 72890
74775, 72890, 92789
72890, 92789, 76456
92789, 76456, 9779
76456, 9779, 114630
9779, 114630, 99753
114630, 99753, 25124
99753, 25124, 90663
25124, 90663, 21578
90663, 21578, 67181
21578, 67181, 117320
67181, 117320, 28915
117320, 28915, 86950
28915, 86950, 120905
86950, 120905, 100204
120905, 100204, 57383
100204, 57383, 11258
57383, 11258, 24549
11258, 24549, 127048
24549, 127048, 104331
127048, 104331, 93206
104331, 93206, 101513
93206, 101513, 65748
101513, 65748, 43143
65748, 43143, 378
43143, 378, 5661
378, 5661, 17440
5661, 17440, 76483
17440, 76483, 94590
76483, 94590, 46673
94590, 46673, 28380
46673, 28380, 44807
28380, 44807, 68122
44807, 68122, 95189
68122, 95189, 70736
95189, 70736, 79435
70736, 79435, 158
79435, 158, 101425
158, 101425, 23380
101425, 23380, 45519
23380, 45519, 68666
45519, 68666, 75965
68666, 75965, 56048
75965, 56048, 60659
56048, 60659, 127822
60659, 127822, 70553
127822, 70553, 72308
70553, 72308, 72327
72308, 72327, 92170
72327, 92170, 24429
92170, 24429, 93720
24429, 93720, 107571
93720, 107571, 51870
107571, 51870, 14033
51870, 14033, 106172
14033, 106172, 119351
106172, 119351, 119034
119351, 119034, 99341
119034, 99341, 40672
99341, 40672, 101787
40672, 101787, 5150
101787, 5150, 35745
5150, 35745, 23052
35745, 23052, 70951
23052, 70951, 77522
70951, 77522, 61581
77522, 61581, 85848
61581, 85848, 45659
85848, 45659, 129958
45659, 129958, 72185
129958, 72185, 14636
72185, 14636, 28263
14636, 28263, 35842
28263, 35842, 4053
35842, 4053, 1104
4053, 1104, 119899
1104, 119899, 132294
119899, 132294, 84545
132294, 84545, 86020
84545, 86020, 97911
86020, 97911, 125314
97911, 125314, 5941
125314, 5941, 5568
5941, 5568, 68923
5568, 68923, 11766
68923, 11766, 116337
11766, 116337, 113332
116337, 113332, 46263
113332, 46263, 60170
46263, 60170, 55877
60170, 55877, 16528
55877, 16528, 65211
16528, 65211, 119214
65211, 119214, 82105
119214, 82105, 35812
82105, 35812, 29335
35812, 29335, 1914
29335, 1914, 109565
1914, 109565, 110424
109565, 110424, 94651
110424, 94651, 4230
94651, 4230, 93961
4230, 93961, 47892
93961, 47892, 112591
47892, 112591, 79122
112591, 79122, 12949
79122, 12949, 42648
12949, 42648, 14163
42648, 14163, 86254
14163, 86254, 115841
86254, 115841, 118996
115841, 118996, 59655
118996, 59655, 41698
59655, 41698, 97661
41698, 97661, 111904
97661, 111904, 12691
111904, 12691, 98726
12691, 98726, 21129
98726, 21129, 51164
21129, 51164, 62215
51164, 62215, 125234
62215, 125234, 28541
125234, 28541, 7728
28541, 7728, 131003
7728, 131003, 87902
131003, 87902, 53649
87902, 53649, 74500
53649, 74500, 125367
74500, 125367, 32986
125367, 32986, 71365
32986, 71365, 78216
71365, 78216, 50403
78216, 50403, 67110
50403, 67110, 78553
67110, 78553, 98060
78553, 98060, 125239
98060, 125239, 69146
125239, 69146, 74821
69146, 74821, 43088
74821, 43088, 91547
43088, 91547, 74374
91547, 74374, 43313
74374, 43313, 36388
43313, 36388, 1071
36388, 1071, 120818
1071, 120818, 65957
120818, 65957, 126960
65957, 126960, 61963
126960, 61963, 95582
61963, 95582, 35345
95582, 35345, 1596
35345, 1596, 81751
1596, 81751, 119010
81751, 119010, 38893
119010, 38893, 41320
38893, 41320, 120411
41320, 120411, 122110
120411, 122110, 70721
122110, 70721, 92076
70721, 92076, 67791
92076, 67791, 96258
67791, 96258, 12445
