x, y, z
-989405671, -1389520309, -1579954463
-1389520309, -1579954463, -1269011293
-1579954463, -1269011293, -1984412183
-1269011293, -1984412183, -485371461
-1984412183, -485371461, -84904655
-485371461, -84904655, -436052077
-84904655, -436052077, -1852170567
-436052077, -1852170567, -746103765
-1852170567, -746103765, -691989375
-746103765, -691989375, -1731969661
-691989375, -1731969661, -2016429943
-1731969661, -2016429943, -805820005
-2016429943, -805820005, -1719436079
-805820005, -1719436079, -916752781
-1719436079, -916752781, -763010215
-916752781, -763010215, -622253557
-763010215, -622253557, -1161396703
-622253557, -1161396703, -1368098205
-1161396703, -1368098205, -2050986199
-1368098205, -2050986199, -2140516997
-2050986199, -2140516997, -826677135
-2140516997, -826677135, -727795373
-826677135, -727795373, -1221645319
-727795373, -1221645319, -779713557
-1221645319, -779713557, -125924415
-779713557, -125924415, -180575421
-125924415, -180575421, -2097616439
-180575421, -2097616439, -223101605
-2097616439, -223101605, -1787414511
-223101605, -1787414511, -126638029
-1787414511, -126638029, -1852966759
-126638029, -1852966759, -1388123701
-1852966759, -1388123701, -241975967
-1388123701, -241975967, -1843644381
-241975967, -1843644381, -294147991
-1843644381, -294147991, -204474053
-294147991, -204474053, -726996047
-204474053, -726996047, -374226157
-726996047, -374226157, -2144843463
-374226157, -2144843463, -911090773
-2144843463, -911090773, -1195339007
-911090773, -1195339007, -1119700733
-1195339007, -1119700733, -255120631
-1119700733, -255120631, -43351781
-255120631, -43351781, -111508655
-43351781, -111508655, -278885901
-111508655, -278885901, -669737511
-278885901, -669737511, -1508451957
-669737511, -1508451957, -875590495
-1508451957, -875590495, -267409949
-875590495, -267409949, -166596183
-267409949, -166596183, -740371205
-166596183, -740371205, -795377935
-740371205, -795377935, -256410413
-795377935, -256410413, -822512007
-256410413, -822512007, -479894677
-822512007, -479894677, -1919210943
-479894677, -1919210943, -753762621
-1919210943, -753762621, -134579127
-753762621, -134579127, -466062117
-134579127, -466062117, -1585160559
-466062117, -1585160559, -1021437005
-1585160559, -1021437005, -452111591
-1021437005, -452111591, -2109671093
-452111591, -2109671093, -2146571295
-2109671093, -2146571295, -334838877
-2146571295, -334838877, -2017244439
-334838877, -2017244439, -499982149
-2017244439, -499982149, -2024562127
-499982149, -2024562127, -1205082477
-2024562127, -1205082477, -1894337607
-1205082477, -1894337607, -520283349
-1894337607, -520283349, -1105047167
-520283349, -1105047167, -1947732861
-1105047167, -1947732861, -1740972663
-1947732861, -1740972663, -1506174821
-1740972663, -1506174821, -1958229551
-1506174821, -1958229551, -341287565
-1958229551, -341287565, -1603528615
-341287565, -1603528615, -107132661
-1603528615, -107132661, -1243423967
-107132661, -1243423967, -53898909
-1243423967, -53898909, -2017479639
-53898909, -2017479639, -882369413
-2017479639, -882369413, -21801615
-882369413, -21801615, -779419565
-21801615, -779419565, -185335559
-779419565, -185335559, -539688213
-185335559, -539688213, -1570109247
-539688213, -1570109247, -268494269
-1570109247, -268494269, -364884279
-268494269, -364884279, -1920340901
-364884279, -1920340901, -1795635951
-1920340901, -1795635951, -2080682189
-1795635951, -2080682189, -618336871
-2080682189, -618336871, -16267061
-618336871, -16267061, -975021471
-16267061, -975021471, -1408757981
-975021471, -1408757981, -1824838295
-1408757981, -1824838295, -417691589
-1824838295, -417691589, -1114990415
-417691589, -1114990415, -783234541
-1114990415, -783234541, -1106944455
-783234541, -1106944455, -1740039509
-1106944455, -1740039509, -477736959
-1740039509, -477736959, -90968061
-477736959, -90968061, -541143031
-90968061, -541143031, -280661989
-541143031, -280661989, -1108651951
-280661989, -1108651951, -1978470157
-1108651951, -1978470157, -1892953383
-1978470157, -1892953383, -2141423477
-1892953383, -2141423477, -106927711
-2141423477, -106927711, -696107805
-106927711, -696107805, -1066813783
-696107805, -1066813783, -135912453
-1066813783, -135912453, -1951568911
-135912453, -1951568911, -1896266797
-1951568911, -1896266797, -255931527
-1896266797, -255931527, -1649057173
-255931527, -1649057173, -1148508351
-1649057173, -1148508351, -639470141
-1148508351, -639470141, -2090180279
-639470141, -2090180279, -343399461
-2090180279, -343399461, -428643439
-343399461, -428643439, -1628749133
-428643439, -1628749133, -1619736551
-1628749133, -1619736551, -1502128053
-1619736551, -1502128053, -877590303
-1502128053, -877590303, -336323933
-877590303, -336323933, -562081815
-336323933, -562081815, -345575493
-562081815, -345575493, -1309683919
-345575493, -1309683919, -452956781
-1309683919, -452956781, -1668003655
-452956781, -1668003655, -1636443605
-1668003655, -1636443605, -1249079679
-1636443605, -1249079679, -1356420221
-1249079679, -1356420221, -1191771511
-1356420221, -1191771511, -1385298021
-1191771511, -1385298021, -1880811823
-1385298021, -1880811823, -964672397
-1880811823, -964672397, -1745629863
-964672397, -1745629863, -1791727605
-1745629863, -1791727605, -1482147807
-1791727605, -1482147807, -1357272989
-1482147807, -1357272989, -1246758615
-1357272989, -1246758615, -1707545733
-1246758615, -1707545733, -1171930511
-1707545733, -1171930511, -253606061
-1171930511, -253606061, -1711680007
-253606061, -1711680007, -1545174549
-1711680007, -1545174549, -308378175
-1545174549, -308378175, -828599997
-308378175, -828599997, -48712759
-828599997, -48712759, -1424811173
-48712759, -1424811173, -1668001263
-1424811173, -1668001263, -1479674317
-1668001263, -1479674317, -308485479
-1479674317, -308485479, -1418745909
-308485479, -1418745909, -1441138847
-1418745909, -1441138847, -173087197
-1441138847, -173087197, -953175447
-173087197, -953175447, -2013784261
-953175447, -2013784261, -1356642895
-2013784261, -1356642895, -753217261
-1356642895, -753217261, -899452103
-753217261, -899452103, -765240917
-899452103, -765240917, -791343871
-765240917, -791343871, -8378621
-791343871, -8378621, -1518111479
-8378621, -1518111479, -443326693
-1518111479, -443326693, -1881858735
-443326693, -1881858735, -858761229
-1881858735, -858761229, -1100740647
-858761229, -1100740647, -1023076469
-1100740647, -1023076469, -526760287
-1023076469, -526760287, -395324445
-526760287, -395324445, -1926071383
-395324445, -1926071383, -1556057349
-1926071383, -1556057349, -591636239
-1556057349, -591636239, -282719533
-591636239, -282719533, -666558343
-282719533, -666558343, -1454874261
-666558343, -1454874261, -582736831
-1454874261, -582736831, -1139970877
-582736831, -1139970877, -1595193783
-1139970877, -1595193783, -1458908453
-1595193783, -1458908453, -839157615
-1458908453, -839157615, -494704205
-839157615, -494704205, -1858257639
-494704205, -1858257639, -254757045
-1858257639, -254757045, -1984092703
-254757045, -1984092703, -1021808221
-1984092703, -1021808221, -1158916887
-1021808221, -1158916887, -2052194629
-1158916887, -2052194629, -1882915791
-2052194629, -1882915791, -1417677677
-1882915791, -1417677677, -149758535
-1417677677, -149758535, -1024354005
-149758535, -1024354005, -503329919
-1024354005, -503329919, -243244413
-503329919, -243244413, -1224464503
-243244413, -1224464503, -862620005
-1224464503, -862620005, -597990447
-862620005, -597990447, -119329933
-597990447, -119329933, -1776516519
-119329933, -1776516519, -995195125
-1776516519, -995195125, -719940319
-995195125, -719940319, -1805336733
-719940319, -1805336733, -57590231
-1805336733, -57590231, -1277379973
-57590231, -1277379973, -703516815
-1277379973, -703516815, -1314615725
-703516815, -1314615725, -1556043015
-1314615725, -1556043015, -1799683861
-1556043015, -1799683861, -1088683327
-1799683861, -1088683327, -1072363453
-1088683327, -1072363453, -930998071
-1072363453, -930998071, -229684645
-930998071, -229684645, -1589059823
-229684645, -1589059823, -1024746189
-1589059823, -1024746189, -436873319
-1024746189, -436873319, -1988458805
-436873319, -1988458805, -1556442015
-1988458805, -1556442015, -32457437
-1556442015, -32457437, -1219152023
-32457437, -1219152023, -580344261
-1219152023, -580344261, -1099631951
-580344261, -1099631951, -1374693357
-1099631951, -1374693357, -498956231
-1374693357, -498956231, -1358915413
-498956231, -1358915413, -1515402751
-1358915413, -1515402751, -1157145085
-1515402751, -1157145085, -1894180343
-1157145085, -1894180343, -950776293
-1894180343, -950776293, -1541936559
-950776293, -1541936559, -694632717
-1541936559, -694632717, -1027785511
-694632717, -1027785511, -2062502261
-1027785511, -2062502261, -977460319
-2062502261, -977460319, -187143453
-977460319, -187143453, -915652439
-187143453, -915652439, -1662139909
-915652439, -1662139909, -1731967503
-1662139909, -1731967503, -1874996781
-1731967503, -1874996781, -2104724103
-1874996781, -2104724103, -48340885
-2104724103, -48340885, -674881215
-48340885, -674881215, -1466735677
-674881215, -1466735677, -578999479
-1466735677, -578999479, -1010794021
-578999479, -1010794021, -853768815
-1010794021, -853768815, -320433997
-853768815, -320433997, -681135591
-320433997, -681135591, -1202907573
-681135591, -1202907573, -1087225119
-1202907573, -1087225119, -2139633501
-1087225119, -2139633501, -905291287
-2139633501, -905291287, -1207431749
-905291287, -1207431749, -1244452559
-1207431749, -1244452559, -894796909
-1244452559, -894796909, -611159367
-894796909, -611159367, -2056234965
-611159367, -2056234965, -394524543
-2056234965, -394524543, -1040901757
-394524543, -1040901757, -547206007
-1040901757, -547206007, -357571173
-547206007, -357571173, -1515540271
-357571173, -1515540271, -1580133773
-1515540271, -1580133773, -135907495
-1580133773, -135907495, -1626626549
-135907495, -1626626549, -2094140895
-1626626549, -2094140895, -72690077
-2094140895, -72690077, -916225239
-72690077, -916225239, -548173445
-916225239, -548173445, -1485464463
-548173445, -1485464463, -1831742125
-1485464463, -1831742125, -1916239879
-1831742125, -1916239879, -1454211093
-1916239879, -1454211093, -69042239
-1454211093, -69042239, -211255485
-69042239, -211255485, -646152759
-211255485, -646152759, -1975617189
-646152759, -1975617189, -1743361007
-1975617189, -1743361007, -1269545933
-1743361007, -1269545933, -516961127
-1269545933, -516961127, -265787957
-516961127, -265787957, -1237044895
-265787957, -1237044895, -735210461
-1237044895, -735210461, -1867793303
-735210461, -1867793303, -294898373
-1867793303, -294898373, -2139119695
-294898373, -2139119695, -1590698221
-2139119695, -1590698221, -1029530311
-1590698221, -1029530311, -450832469
-1029530311, -450832469, -2029156607
-450832469, -2029156607, -1674996477
-2029156607, -1674996477, -377503991
-1674996477, -377503991, -74957541
-377503991, -74957541, -1347176623
-74957541, -1347176623, -965990925
-1347176623, -965990925, -113806887
-965990925, -113806887, -578857589
-113806887, -578857589, -301399903
-578857589, -301399903, -893648413
-301399903, -893648413, -501807703
-893648413, -501807703, -1410461445
-501807703, -1410461445, -1799015695
-1410461445, -1799015695, -247424813
-1799015695, -247424813, -325793159
-247424813, -325793159, -1875419285
-325793159, -1875419285, -1877926335
-1875419285, -1877926335, -831235389
-1877926335, -831235389, -970977207
-831235389, -970977207, -492228389
-970977207, -492228389, -657026415
-492228389, -657026415, -1659586637
-657026415, -1659586637, -1896798439
-1659586637, -1896798439, -739478197
-1896798439, -739478197, -250585119
-739478197, -250585119, -1290657885
-250585119, -1290657885, -1193713943
-1290657885, -1193713943, -1988813637
-1193713943, -1988813637, -1189456335
-1988813637, -1189456335, -2122317165
-1189456335, -2122317165, -2028795975
-2122317165, -2028795975, -1661855957
-2028795975, -1661855957, -301906559
-1661855957, -301906559, -1887121277
-301906559, -1887121277, -15634039
-1887121277, -15634039, -289581925
-15634039, -289581925, -1596785199
-289581925, -1596785199, -532022925
-1596785199, -532022925, -1705972647
-532022925, -1705972647, -1152662261
-1705972647, -1152662261, -152154335
-1152662261, -152154335, -1276383901
-152154335, -1276383901, -1993947095
-1276383901, -1993947095, -476227461
-1993947095, -476227461, -2091710095
-476227461, -2091710095, -1821762477
-2091710095, -1821762477, -695118599
-1821762477, -695118599, -659751189
-695118599, -659751189, -1997407039
-659751189, -1997407039, -1751714237
-1997407039, -1751714237, -1123556663
-1751714237, -1123556663, -1713330085
-1123556663, -1713330085, -167970543
-1713330085, -167970543, -620238029
-167970543, -620238029, -62209639
-620238029, -62209639, -1233566517
-62209639, -1233566517, -399061407
-1233566517, -399061407, -2029688029
-399061407, -2029688029, -2144124567
-2029688029, -2144124567, -1040006085
-2144124567, -1040006085, -1975300943
-1040006085, -1975300943, -344267245
-1975300943, -344267245, -1467764167
-344267245, -1467764167, -1413212501
-1467764167, -1413212501, -1711848447
-1413212501, -1711848447, -1847145469
-1711848447, -1847145469, -2118687735
-1847145469, -2118687735, -382784485
-2118687735, -382784485, -408386479
-382784485, -408386479, -1152742157
-408386479, -1152742157, -1093490983
-1152742157, -1093490983, -481233781
-1093490983, -481233781, -1635918431
-481233781, -1635918431, -1189439261
-1635918431, -1189439261, -1003304279
-1189439261, -1003304279, -1757323269
-1003304279, -1757323269, -1514201103
-1757323269, -1514201103, -1859231789
-1514201103, -1859231789, -1822548103
-1859231789, -1822548103, -644653461
-1822548103, -644653461, -349889727
-644653461, -349889727, -592424509
-349889727, -592424509, -405539511
-592424509, -405539511, -1396383781
-405539511, -1396383781, -433479791
-1396383781, -433479791, -770842957
-433479791, -770842957, -723739623
-770842957, -723739623, -1699818421
-723739623, -1699818421, -1537770271
-1699818421, -1537770271, -370706781
-1537770271, -370706781, -1269210135
-370706781, -1269210135, -2131416133
-1269210135, -2131416133, -1365605583
-2131416133, -1365605583, -1895790189
-1365605583, -1895790189, -1231774535
-1895790189, -1231774535, -1065953749
-1231774535, -1065953749, -1752202623
