x, y, z
-1444610261, -1235015720, -1355077831
-1235015720, -1355077831, -299292642
-1355077831, -299292642, -4019371881
-299292642, -4019371881, -2614616332
-4019371881, -2614616332, -3282146619
-2614616332, -3282146619, -2767345190
-3282146619, -2767345190, -240600765
-2767345190, -240600765, -1712706992
-240600765, -1712706992, -1847323759
-1712706992, -1847323759, -1743575594
-1847323759, -1743575594, -1231940305
-1743575594, -1231940305, -4206975508
-1231940305, -4206975508, -148443747
-4206975508, -148443747, -3301992430
-148443747, -3301992430, -4246257573
-3301992430, -4246257573, -3648311864
-4246257573, -3648311864, -3446471447
-3648311864, -3446471447, -3310404466
-3446471447, -3310404466, -720017721
-3310404466, -720017721, -1600021020
-720017721, -1600021020, -2018400907
-1600021020, -2018400907, -3968823478
-2018400907, -3968823478, -3399158669
-3968823478, -3399158669, -2875452864
-3399158669, -2875452864, -1300931775
-2875452864, -1300931775, -513782714
-1300931775, -513782714, -1603955361
-513782714, -1603955361, -3657898276
-1603955361, -3657898276, -3560574387
-3657898276, -3560574387, -432705662
-3560574387, -432705662, -1734724213
-432705662, -1734724213, -2097760328
-1734724213, -2097760328, -3165882727
-2097760328, -3165882727, -3314731778
-3165882727, -3314731778, -4103798537
-3314731778, -4103798537, -4073692972
-4103798537, -4073692972, -629197787
-4073692972, -629197787, -1534650182
-629197787, -1534650182, -2328665181
-1534650182, -2328665181, -25625040
-2328665181, -25625040, -856836367
-25625040, -856836367, -763308362
-856836367, -763308362, -253097585
-763308362, -253097585, -3657962548
-253097585, -3657962548, -2922591491
-3657962548, -2922591491, -2389546254
-2922591491, -2389546254, -1634672965
-2389546254, -1634672965, -1719351896
-1634672965, -1719351896, -490570679
-1719351896, -490570679, -534113938
-490570679, -534113938, -4072730841
-534113938, -4072730841, -2294061116
-4072730841, -2294061116, -2349721899
-2294061116, -2349721899, -2312616406
-2349721899, -2312616406, -1807284525
-2312616406, -1807284525, -2894074336
-1807284525, -2894074336, -4139243871
-2894074336, -4139243871, -1621375706
-4139243871, -1621375706, -945655361
-1621375706, -945655361, -3509930820
-945655361, -3509930820, -184125523
-3509930820, -184125523, -3150083486
-184125523, -3150083486, -2355217429
-3150083486, -2355217429, -4021004392
-2355217429, -4021004392, -3027233287
-4021004392, -3027233287, -3272814114
-3027233287, -3272814114, -876179113
-3272814114, -876179113, -1601588556
-876179113, -1601588556, -2810884731
-1601588556, -2810884731, -898951270
-2810884731, -898951270, -1189945853
-898951270, -1189945853, -2685410800
-1189945853, -2685410800, -3745535407
-2685410800, -3745535407, -2917656682
-3745535407, -2917656682, -2360226321
-2917656682, -2360226321, -2847915604
-2360226321, -2847915604, -3246524323
-2847915604, -3246524323, -680669742
-3246524323, -680669742, -774550245
-680669742, -774550245, -2856030840
-774550245, -2856030840, -1584381015
-2856030840, -1584381015, -268667314
-1584381015, -268667314, -10582137
-268667314, -10582137, -3507338844
-10582137, -3507338844, -4266403787
-3507338844, -4266403787, -3529077494
-4266403787, -3529077494, -2192971469
-3529077494, -2192971469, -2411210240
-2192971469, -2411210240, -4063280639
-2411210240, -4063280639, -3303223802
-4063280639, -3303223802, -1577378273
-3303223802, -1577378273, -1905814884
-1577378273, -1905814884, -1535226611
-1905814884, -1535226611, -3647326910
-1535226611, -3647326910, -24571317
-3647326910, -24571317, -1871444104
-24571317, -1871444104, -1579285159
-1871444104, -1579285159, -1763705154
-1579285159, -1763705154, -2824212041
-1763705154, -2824212041, -1666444140
-2824212041, -1666444140, -4050077979
-1666444140, -4050077979, -428759430
-4050077979, -428759430, -3793803165
-428759430, -3793803165, -4273547792
-3793803165, -4273547792, -1137578575
-4273547792, -1137578575, -2666469258
-1137578575, -2666469258, -1864277425
-2666469258, -1864277425, -1785747572
-1864277425, -1785747572, -1701677635
-1785747572, -1701677635, -3766894414
-1701677635, -3766894414, -95646853
-3766894414, -95646853, -1891490456
-95646853, -1891490456, -2905318647
-1891490456, -2905318647, -3265369298
-2905318647, -3265369298, -1416900633
-3265369298, -1416900633, -3621377148
-1416900633, -3621377148, -212932203
-3621377148, -212932203, -2589760534
-212932203, -2589760534, -1425695853
-2589760534, -1425695853, -1343498784
-1425695853, -1343498784, -1193104031
-1343498784, -1193104031, -254056730
-1193104031, -254056730, -3279447425
-254056730, -3279447425, -431521668
-3279447425, -431521668, -3195702675
-431521668, -3195702675, -3992752094
-3195702675, -3992752094, -1326270293
-3992752094, -1326270293, -1186085032
-1326270293, -1186085032, -1274133319
-1186085032, -1274133319, -847332450
-1274133319, -847332450, -3604536809
-847332450, -3604536809, -1005615500
-3604536809, -1005615500, -1455329211
-1005615500, -1455329211, -1236089510
-1455329211, -1236089510, -3352280381
-1236089510, -3352280381, -3599377968
-3352280381, -3599377968, -501448431
-3599377968, -501448431, -1381807786
-501448431, -1381807786, -1867462993
-1381807786, -1867462993, -1487004308
-1867462993, -1487004308, -3902651619
-1487004308, -3902651619, -3750870126
-3902651619, -3750870126, -3597755941
-3750870126, -3597755941, -34214584
-3597755941, -34214584, -2442739095
-34214584, -2442739095, -2155352050
-2442739095, -2155352050, -2048989113
-2155352050, -2048989113, -4171815580
-2048989113, -4171815580, -2699343115
-4171815580, -2699343115, -304690486
-2699343115, -304690486, -4092453389
-304690486, -4092453389, -3835436608
-4092453389, -3835436608, -3903166271
-3835436608, -3903166271, -2670751802
-3903166271, -2670751802, -1738545441
-2670751802, -1738545441, -1679655332
-1738545441, -1679655332, -1485576243
-1679655332, -1485576243, -1355728126
-1485576243, -1355728126, -1233965301
-1355728126, -1233965301, -992372936
-1233965301, -992372936, -2080844775
-992372936, -2080844775, -3053385602
-2080844775, -3053385602, -3517570441
-3053385602, -3517570441, -3805542316
-3517570441, -3805542316, -3610805851
-3805542316, -3610805851, -1681492934
-3610805851, -1681492934, -794940125
-1681492934, -794940125, -3700101712
-794940125, -3700101712, -380148623
-3700101712, -380148623, -3052979658
-380148623, -3052979658, -1378354417
-3052979658, -1378354417, -3973864628
-1378354417, -3973864628, -3317342083
-3973864628, -3317342083, -721201550
-3317342083, -721201550, -3670837189
-721201550, -3670837189, -573061848
-3670837189, -573061848, -4292904503
-573061848, -4292904503, -2924411666
-4292904503, -2924411666, -2307927897
-2924411666, -2307927897, -1258475708
-2307927897, -1258475708, -1351549867
-1258475708, -1351549867, -3322363478
-1351549867, -3322363478, -1022922669
-3322363478, -1022922669, -1079509600
-1022922669, -1079509600, -3052506079
-1079509600, -3052506079, -1892595546
-3052506079, -1892595546, -1432616129
-1892595546, -1432616129, -659518404
-1432616129, -659518404, -2053001939
-659518404, -2053001939, -891578910
-2053001939, -891578910, -291342997
-891578910, -291342997, -2398128360
-291342997, -2398128360, -1485458567
-2398128360, -1485458567, -2791381666
-1485458567, -2791381666, -917572905
-2791381666, -917572905, -226911692
-917572905, -226911692, -511519995
-226911692, -511519995, -1669024998
-511519995, -1669024998, -473897085
-1669024998, -473897085, -3250843248
-473897085, -3250843248, -3276105775
-3250843248, -3276105775, -1401636074
-3276105775, -1401636074, -3901816977
-1401636074, -3901816977, -3685205716
-3901816977, -3685205716, -2741776931
-3685205716, -2741776931, -2752448174
-2741776931, -2752448174, -2569853285
-2752448174, -2569853285, -287331064
-2569853285, -287331064, -1479114455
-287331064, -1479114455, -3438171698
-1479114455, -3438171698, -648640249
-3438171698, -648640249, -2725230300
-648640249, -2725230300, -1566048843
-2725230300, -1566048843, -2654910326
-1566048843, -2654910326, -3649203533
-2654910326, -3649203533, -1380963968
-3649203533, -1380963968, -2049519743
-1380963968, -2049519743, -466054778
-2049519743, -466054778, -2745962593
-466054778, -2745962593, -1976980964
-2745962593, -1976980964, -2694397299
-1976980964, -2694397299, -2856681278
-2694397299, -2856681278, -317158453
-2856681278, -317158453, -1612040
-317158453, -1612040, -3080920359
-1612040, -3080920359, -3530534338
-3080920359, -3530534338, -802581705
-3530534338, -802581705, -764396524
-802581705, -764396524, -2218034075
-764396524, -2218034075, -2646244870
-2218034075, -2646244870, -1573883421
-2646244870, -1573883421, -859617936
-1573883421, -859617936, -2766267599
-859617936, -2766267599, -1356608522
-2766267599, -1356608522, -259140657
-1356608522, -259140657, -361505012
-259140657, -361505012, -1415214275
-361505012, -1415214275, -135320526
-1415214275, -135320526, -3824835333
-135320526, -3824835333, -2331663128
-3824835333, -2331663128, -1721509751
-2331663128, -1721509751, -2032017746
-1721509751, -2032017746, -2169826969
-2032017746, -2169826969, -2390199548
-2169826969, -2390199548, -3035082987
-2390199548, -3035082987, -3742867606
-3035082987, -3742867606, -1056144109
-3742867606, -1056144109, -93035168
-1056144109, -93035168, -3967059231
-93035168, -3967059231, -3554842010
-3967059231, -3554842010, -1969247233
-3554842010, -1969247233, -2654611460
-1969247233, -2654611460, -1944377363
-2654611460, -1944377363, -2608464990
-1944377363, -2608464990, -110267861
-2608464990, -110267861, -3366361384
-110267861, -3366361384, -3682180551
-3366361384, -3682180551, -619884770
-3682180551, -619884770, -1929509993
-619884770, -1929509993, -1886917132
-1929509993, -1886917132, -201755195
-1886917132, -201755195, -3309248294
-201755195, -3309248294, -2407216061
-3309248294, -2407216061, -3657266864
-2407216061, -3657266864, -681972079
-3657266864, -681972079, -1874039594
-681972079, -1874039594, -2947778513
-1874039594, -2947778513, -3339807508
-2947778513, -3339807508, -3610077027
-3339807508, -3610077027, -4031385838
-3610077027, -4031385838, -3650948261
-4031385838, -3650948261, -3351139128
-3650948261, -3351139128, -1667268631
-3351139128, -1667268631, -1806064754
-1667268631, -1806064754, -1434097209
-1806064754, -1434097209, -1520587548
-1434097209, -1520587548, -4041609099
-1520587548, -4041609099, -685373878
-4041609099, -685373878, -2931013773
-685373878, -2931013773, -1091784384
-2931013773, -1091784384, -2952497599
-1091784384, -2952497599, -1760046266
-2952497599, -1760046266, -4184393633
-1760046266, -4184393633, -721611300
-4184393633, -721611300, -3370721971
-721611300, -3370721971, -3490314622
-3370721971, -3490314622, -4039563125
-3490314622, -4039563125, -2661452104
-4039563125, -2661452104, -1916128871
-2661452104, -1916128871, -2763138050
-1916128871, -2763138050, -1109113865
-2763138050, -1109113865, -3217510444
-1109113865, -3217510444, -1704673499
-3217510444, -1704673499, -3897634886
-1704673499, -3897634886, -413796701
-3897634886, -413796701, -1527653072
-413796701, -1527653072, -2813980175
-1527653072, -2813980175, -232350282
-2813980175, -232350282, -3191673713
-232350282, -3191673713, -1488954676
-3191673713, -1488954676, -1452083715
-1488954676, -1452083715, -3523395086
-1452083715, -3523395086, -3833392709
-3523395086, -3833392709, -2071214936
-3833392709, -2071214936, -4070475959
-2071214936, -4070475959, -2035222418
-4070475959, -2035222418, -3942804953
-2035222418, -3942804953, -242747708
-3942804953, -242747708, -1459297835
-242747708, -1459297835, -2009973462
-1459297835, -2009973462, -908797485
-2009973462, -908797485, -3891196640
-908797485, -3891196640, -1407598175
-3891196640, -1407598175, -1184904154
-1407598175, -1184904154, -1789750081
-1184904154, -1789750081, -3803749444
-1789750081, -3803749444, -2689473875
-3803749444, -2689473875, -3946667678
-2689473875, -3946667678, -569135381
-3946667678, -569135381, -3021236584
-569135381, -3021236584, -2516561671
-3021236584, -2516561671, -1953892130
-2516561671, -1953892130, -1795926953
-1953892130, -1795926953, -3238362700
-1795926953, -3238362700, -3969558395
-3238362700, -3969558395, -1899540838
-3969558395, -1899540838, -751046397
-1899540838, -751046397, -1467399920
-751046397, -1467399920, -1732606639
-1467399920, -1732606639, -622174570
-1732606639, -622174570, -1006030609
-622174570, -1006030609, -1864290132
-1006030609, -1864290132, -690052259
-1864290132, -690052259, -4269988654
-690052259, -4269988654, -3137470437
-4269988654, -3137470437, -3592688504
-3137470437, -3592688504, -612254039
-3592688504, -612254039, -2464162482
-612254039, -2464162482, -366245241
-2464162482, -366245241, -1837150044
-366245241, -1837150044, -3637435595
-1837150044, -3637435595, -607845366
-3637435595, -607845366, -2931934157
-607845366, -2931934157, -3643180800
-2931934157, -3643180800, -1398579967
-3643180800, -1398579967, -1959963386
-1398579967, -1959963386, -269893345
-1959963386, -269893345, -3353558628
-269893345, -3353558628, -649840627
-3353558628, -649840627, -1817981886
-649840627, -1817981886, -912980661
-1817981886, -912980661, -3070507400
-912980661, -3070507400, -3439280039
-3070507400, -3439280039, -3540408898
-3439280039, -3540408898, -1203358537
-3540408898, -1203358537, -3585776748
-1203358537, -3585776748, -2829893147
-3585776748, -2829893147, -641573510
-2829893147, -641573510, -3409003677
-641573510, -3409003677, -1816087312
-3409003677, -1816087312, -2557523791
-1816087312, -2557523791, -1261457546
-2557523791, -1261457546, -902347441
-1261457546, -902347441, -3937855860
-902347441, -3937855860, -3516030787
-3937855860, -3516030787, -2735892558
-3516030787, -2735892558, -1603551621
-2735892558, -1603551621, -2211830680
-1603551621, -2211830680, -1965533687
-2211830680, -1965533687, -3307318738
-1965533687, -3307318738, -903392537
-3307318738, -903392537, -4148446588
-903392537, -4148446588, -336153451
-4148446588, -336153451, -3798574358
-336153451, -3798574358, -3185545581
-3798574358, -3185545581, -4022471456
-3185545581, -4022471456, -361150367
-4022471456, -361150367, -2538050074
-361150367, -2538050074, -1015759489
-2538050074, -1015759489, -420139140
-1015759489, -420139140, -3034194579
-420139140, -3034194579, -2930669790
-3034194579, -2930669790, -380294229
-2930669790, -380294229, -3514431912
-380294229, -3514431912, -157057095
-3514431912, -157057095, -455810402
-157057095, -455810402, -3188595433
-455810402, -3188595433, -460237452
-3188595433, -460237452, -1299809467
-460237452, -1299809467, -698876838
-1299809467, -698876838, -3210324541
-698876838, -3210324541, -846186288
-3210324541, -846186288, -1482925039
-846186288, -1482925039, -2985389994
-1482925039, -2985389994, -3298481745
-2985389994, -3298481745, -3893359508
-3298481745, -3893359508, -4270330339
-3893359508, -4270330339, -3371787630
-4270330339, -3371787630, -547074853
-3371787630, -547074853, -2895221688
-547074853, -2895221688, -3435315863
